Date|symbol|sector|quantity|buy_price|price
2024-05-16|WY|Timber REITs - Real Estate|1|31.47|31.11
2024-05-16|XEL|Multi-Utilities - Utilities|18|53.96|55.85
2024-05-16|XOM|Integrated Oil & Gas - Energy|1|117.96|117.87
2024-05-16|LDOS|Diversified Support Services - Industrials|3|140.22|147.56
2024-05-16|WBD|Broadcasting - Communication Services|2|8.56|8.23
2024-05-16|HSY|Packaged Foods & Meats - Consumer Staples|3|205.41|208.17
2024-05-16|WY|Timber REITs - Real Estate|1|31.36|31.11
2024-05-16|MPWR|Semiconductors - Information Technology|1|728.1|728.1
2024-05-16|DHR|Life Sciences Tools & Services - Health Care|1|264.84|264.84
2024-05-16|VICI|Hotel & Resort REITs - Real Estate|3|30.28|30.28
2024-05-17|WYNN|Casinos & Gaming - Consumer Discretionary|10|94.6|96.79
2024-05-17|ZBH|Health Care Equipment - Health Care|8|121.39|120.18
2024-05-17|YUM|Restaurants - Consumer Discretionary|7|129.03|141.66
2024-05-17|PG|Personal Care Products - Consumer Staples|1|155.62|167.64
2024-05-17|CPRT|Diversified Support Services - Industrials|8|50.85|54.5
2024-05-17|EG|Reinsurance - Financials|1|354.56|392.92
2024-05-17|MET|Life & Health Insurance - Financials|1|69.73|74.22
2024-05-17|AVB|Multi-Family Residential REITs - Real Estate|5|186.24|198.89
2024-05-17|DD|Specialty Chemicals - Materials|3|30.88|33.44
2024-05-17|DOC|Health Care REITs - Real Estate|6|18.38|19.89
2024-05-17|KDP|Soft Drinks & Non-alcoholic Beverages - Consumer Staples|24|30.22|33.75
2024-05-17|ZTS|Pharmaceuticals - Health Care|6|153.02|174.06
2024-05-17|WY|Timber REITs - Real Estate|1|31.52|31.17
2024-05-17|XOM|Integrated Oil & Gas - Energy|4|119.88|119.64
2024-05-17|WY|Timber REITs - Real Estate|1|31.47|31.17
2024-05-17|XEL|Multi-Utilities - Utilities|18|53.96|55.52
2024-05-17|XOM|Integrated Oil & Gas - Energy|1|117.96|119.64
2024-05-17|LDOS|Diversified Support Services - Industrials|3|140.22|148.67
2024-05-17|HSY|Packaged Foods & Meats - Consumer Staples|3|205.41|207.04
2024-05-17|WY|Timber REITs - Real Estate|1|31.36|31.17
2024-05-17|MPWR|Semiconductors - Information Technology|1|728.1|730.05
2024-05-17|DHR|Life Sciences Tools & Services - Health Care|1|264.84|265.8
2024-05-17|VICI|Hotel & Resort REITs - Real Estate|3|30.28|30.38
2024-05-17|RF|Regional Banks - Financials|1|20.18|20.18
2024-05-23|WYNN|Casinos & Gaming - Consumer Discretionary|10|94.6|94.09
2024-05-23|ZBH|Health Care Equipment - Health Care|8|121.39|115.85
2024-05-23|YUM|Restaurants - Consumer Discretionary|7|129.03|137.01
2024-05-23|PG|Personal Care Products - Consumer Staples|1|155.62|165.49
2024-05-23|CPRT|Diversified Support Services - Industrials|8|50.85|53.52
2024-05-23|EG|Reinsurance - Financials|1|354.56|387.38
2024-05-23|MET|Life & Health Insurance - Financials|1|69.73|71.65
2024-05-23|AVB|Multi-Family Residential REITs - Real Estate|5|186.24|193.96
2024-05-23|DD|Specialty Chemicals - Materials|3|30.88|33.03
2024-05-23|DOC|Health Care REITs - Real Estate|6|18.38|19.04
2024-05-23|KDP|Soft Drinks & Non-alcoholic Beverages - Consumer Staples|24|30.22|33.98
2024-05-23|ZTS|Pharmaceuticals - Health Care|6|153.02|170.9
2024-05-23|WY|Timber REITs - Real Estate|1|31.52|30.11
2024-05-23|WY|Timber REITs - Real Estate|1|31.47|30.11
2024-05-23|XEL|Multi-Utilities - Utilities|18|53.96|54.05
2024-05-23|XOM|Integrated Oil & Gas - Energy|1|117.96|113.51
2024-05-23|LDOS|Diversified Support Services - Industrials|3|140.22|149.77
2024-05-23|HSY|Packaged Foods & Meats - Consumer Staples|3|205.41|201.04
2024-05-23|WY|Timber REITs - Real Estate|1|31.36|30.11
2024-05-23|MPWR|Semiconductors - Information Technology|1|728.1|746.39
2024-05-23|DHR|Life Sciences Tools & Services - Health Care|1|264.84|261.4
2024-05-23|EG|Reinsurance - Financials|1|387.38|387.38
2024-05-23|XYL|Industrial Machinery & Supplies & Components - Industrials|1|143.72|143.72
2024-05-23|WY|Timber REITs - Real Estate|1|30.11|30.11
2024-05-28|WYNN|Casinos & Gaming - Consumer Discretionary|10|94.6|93.51
2024-05-28|ZBH|Health Care Equipment - Health Care|8|121.39|116.33
2024-05-28|YUM|Restaurants - Consumer Discretionary|7|129.03|135.86
2024-05-28|PG|Personal Care Products - Consumer Staples|1|155.62|163.11
2024-05-28|CPRT|Diversified Support Services - Industrials|8|50.85|52.73
2024-05-28|EG|Reinsurance - Financials|1|354.56|388.46
2024-05-28|MET|Life & Health Insurance - Financials|1|69.73|70.98
2024-05-28|AVB|Multi-Family Residential REITs - Real Estate|5|186.24|192.25
2024-05-28|DD|Specialty Chemicals - Materials|3|30.88|34.35
2024-05-28|DOC|Health Care REITs - Real Estate|6|18.38|18.91
2024-05-28|KDP|Soft Drinks & Non-alcoholic Beverages - Consumer Staples|24|30.22|33.71
2024-05-28|ZTS|Pharmaceuticals - Health Care|6|153.02|171.3
2024-05-28|XEL|Multi-Utilities - Utilities|18|53.96|53.74
2024-05-28|XOM|Integrated Oil & Gas - Energy|1|117.96|114.86
2024-05-28|LDOS|Diversified Support Services - Industrials|3|140.22|147.58
2024-05-28|HSY|Packaged Foods & Meats - Consumer Staples|3|205.41|197.61
2024-05-28|MPWR|Semiconductors - Information Technology|1|728.1|759.58
2024-05-28|DHR|Life Sciences Tools & Services - Health Care|1|264.84|258.71
2024-05-28|EG|Reinsurance - Financials|1|387.38|388.46
2024-05-28|XYL|Industrial Machinery & Supplies & Components - Industrials|1|143.72|140.36
2024-05-28|WY|Timber REITs - Real Estate|1|30.11|29.76
2024-05-28|NFLX|Movies & Entertainment - Communication Services|1|64.9|64.9
2024-05-28|WBD|Broadcasting - Communication Services|3|7.87|7.87
2024-05-29|WYNN|Casinos & Gaming - Consumer Discretionary|10|94.6|92.53
2024-05-29|YUM|Restaurants - Consumer Discretionary|7|129.03|134.67
2024-05-29|PG|Personal Care Products - Consumer Staples|1|155.62|161.65
2024-05-29|CPRT|Diversified Support Services - Industrials|8|50.85|52.14
2024-05-29|EG|Reinsurance - Financials|1|354.56|382.69
2024-05-29|MET|Life & Health Insurance - Financials|1|69.73|70.44
2024-05-29|AVB|Multi-Family Residential REITs - Real Estate|5|186.24|188.59
2024-05-29|DD|Specialty Chemicals - Materials|3|30.88|34.0
2024-05-29|DOC|Health Care REITs - Real Estate|6|18.38|18.96
2024-05-29|KDP|Soft Drinks & Non-alcoholic Beverages - Consumer Staples|24|30.22|33.66
2024-05-29|ZTS|Pharmaceuticals - Health Care|6|153.02|170.8
2024-05-29|XEL|Multi-Utilities - Utilities|18|53.96|53.3
2024-05-29|XOM|Integrated Oil & Gas - Energy|1|117.96|113.63
2024-05-29|LDOS|Diversified Support Services - Industrials|3|140.22|145.72
2024-05-29|MPWR|Semiconductors - Information Technology|1|728.1|746.4
2024-05-29|DHR|Life Sciences Tools & Services - Health Care|1|264.84|255.93
2024-05-29|EG|Reinsurance - Financials|1|387.38|382.69
2024-05-29|XYL|Industrial Machinery & Supplies & Components - Industrials|1|143.72|137.95
2024-05-29|WY|Timber REITs - Real Estate|1|30.11|29.36
2024-05-29|NFLX|Movies & Entertainment - Communication Services|1|64.9|65.46
2024-05-29|WBD|Broadcasting - Communication Services|3|7.87|7.66
2024-05-29|SNPS|Application Software - Information Technology|1|580.21|580.21
2024-05-29|MSFT|Systems Software - Information Technology|2|429.17|429.17
2024-05-29|XEL|Multi-Utilities - Utilities|1|53.3|53.3
2024-05-29|WBD|Broadcasting - Communication Services|1|7.66|7.66
2024-06-04|WYNN|Casinos & Gaming - Consumer Discretionary|10|94.6|92.92
2024-06-04|YUM|Restaurants - Consumer Discretionary|7|129.03|141.54
2024-06-04|PG|Personal Care Products - Consumer Staples|1|155.62|167.01
2024-06-04|CPRT|Diversified Support Services - Industrials|8|50.85|52.99
2024-06-04|EG|Reinsurance - Financials|1|354.56|384.71
2024-06-04|MET|Life & Health Insurance - Financials|1|69.73|70.31
2024-06-04|AVB|Multi-Family Residential REITs - Real Estate|5|186.24|196.93
2024-06-04|DD|Specialty Chemicals - Materials|3|30.88|33.62
2024-06-04|DOC|Health Care REITs - Real Estate|6|18.38|19.74
2024-06-04|ZTS|Pharmaceuticals - Health Care|6|153.02|171.88
2024-06-04|XEL|Multi-Utilities - Utilities|18|53.96|56.03
2024-06-04|XOM|Integrated Oil & Gas - Energy|1|117.96|112.67
2024-06-04|LDOS|Diversified Support Services - Industrials|3|140.22|144.52
2024-06-04|MPWR|Semiconductors - Information Technology|1|728.1|726.56
2024-06-04|DHR|Life Sciences Tools & Services - Health Care|1|264.84|263.33
2024-06-04|EG|Reinsurance - Financials|1|387.38|384.71
2024-06-04|XYL|Industrial Machinery & Supplies & Components - Industrials|1|143.72|137.1
2024-06-04|WY|Timber REITs - Real Estate|1|30.11|29.47
2024-06-04|NFLX|Movies & Entertainment - Communication Services|1|64.9|63.16
2024-06-04|WBD|Broadcasting - Communication Services|3|7.87|8.24
2024-06-04|SNPS|Application Software - Information Technology|1|580.21|561.73
2024-06-04|MSFT|Systems Software - Information Technology|2|429.17|416.07
2024-06-04|XEL|Multi-Utilities - Utilities|1|53.3|56.03
2024-06-04|WBD|Broadcasting - Communication Services|1|7.66|8.24
2024-06-04|CCL|Hotels, Resorts & Cruise Lines - Consumer Discretionary|49|16.94|16.94
2024-06-04|WBD|Broadcasting - Communication Services|1|8.24|8.24
2024-06-06|WYNN|Casinos & Gaming - Consumer Discretionary|10|94.6|92.48
2024-06-06|YUM|Restaurants - Consumer Discretionary|7|129.03|140.83
2024-06-06|PG|Personal Care Products - Consumer Staples|1|155.62|168.47
2024-06-06|CPRT|Diversified Support Services - Industrials|8|50.85|53.47
2024-06-06|EG|Reinsurance - Financials|1|354.56|379.66
2024-06-06|MET|Life & Health Insurance - Financials|1|69.73|70.04
2024-06-06|AVB|Multi-Family Residential REITs - Real Estate|5|186.24|198.27
2024-06-06|DD|Specialty Chemicals - Materials|3|30.88|33.58
2024-06-06|DOC|Health Care REITs - Real Estate|6|18.38|19.53
2024-06-06|XEL|Multi-Utilities - Utilities|18|53.96|54.82
2024-06-06|XOM|Integrated Oil & Gas - Energy|1|117.96|113.97
2024-06-06|LDOS|Diversified Support Services - Industrials|3|140.22|144.24
2024-06-06|MPWR|Semiconductors - Information Technology|1|728.1|758.61
2024-06-06|DHR|Life Sciences Tools & Services - Health Care|1|264.84|267.98
2024-06-06|EG|Reinsurance - Financials|1|387.38|379.66
2024-06-06|XYL|Industrial Machinery & Supplies & Components - Industrials|1|143.72|136.87
2024-06-06|WY|Timber REITs - Real Estate|1|30.11|29.76
2024-06-06|NFLX|Movies & Entertainment - Communication Services|1|64.9|64.85
2024-06-06|WBD|Broadcasting - Communication Services|3|7.87|8.34
2024-06-06|SNPS|Application Software - Information Technology|1|580.21|573.85
2024-06-06|MSFT|Systems Software - Information Technology|2|429.17|424.52
2024-06-06|XEL|Multi-Utilities - Utilities|1|53.3|54.82
2024-06-06|WBD|Broadcasting - Communication Services|1|7.66|8.34
2024-06-06|CCL|Hotels, Resorts & Cruise Lines - Consumer Discretionary|49|16.94|16.62
2024-06-06|WBD|Broadcasting - Communication Services|1|8.24|8.34
2024-06-06|LW|Packaged Foods & Meats - Consumer Staples|12|86.05|86.05
2024-06-06|WBD|Broadcasting - Communication Services|3|8.34|8.34
2024-06-12|WYNN|Casinos & Gaming - Consumer Discretionary|10|94.6|90.83
2024-06-12|YUM|Restaurants - Consumer Discretionary|7|129.03|137.3
2024-06-12|PG|Personal Care Products - Consumer Staples|1|155.62|165.18
2024-06-12|CPRT|Diversified Support Services - Industrials|8|50.85|53.88
2024-06-12|EG|Reinsurance - Financials|1|354.56|373.71
2024-06-12|MET|Life & Health Insurance - Financials|1|69.73|69.02
2024-06-12|AVB|Multi-Family Residential REITs - Real Estate|5|186.24|198.76
2024-06-12|DD|Specialty Chemicals - Materials|3|30.88|33.69
2024-06-12|DOC|Health Care REITs - Real Estate|6|18.38|19.4
2024-06-12|XEL|Multi-Utilities - Utilities|18|53.96|54.77
2024-06-12|LDOS|Diversified Support Services - Industrials|3|140.22|144.58
2024-06-12|MPWR|Semiconductors - Information Technology|1|728.1|815.63
2024-06-12|DHR|Life Sciences Tools & Services - Health Care|1|264.84|264.61
2024-06-12|EG|Reinsurance - Financials|1|387.38|373.71
2024-06-12|XYL|Industrial Machinery & Supplies & Components - Industrials|1|143.72|140.68
2024-06-12|WY|Timber REITs - Real Estate|1|30.11|29.21
2024-06-12|NFLX|Movies & Entertainment - Communication Services|1|64.9|65.01
2024-06-12|WBD|Broadcasting - Communication Services|3|7.87|7.81
2024-06-12|SNPS|Application Software - Information Technology|1|580.21|590.89
2024-06-12|MSFT|Systems Software - Information Technology|2|429.17|441.06
2024-06-12|XEL|Multi-Utilities - Utilities|1|53.3|54.77
2024-06-12|WBD|Broadcasting - Communication Services|1|7.66|7.81
2024-06-12|CCL|Hotels, Resorts & Cruise Lines - Consumer Discretionary|49|16.94|16.74
2024-06-12|LW|Packaged Foods & Meats - Consumer Staples|12|86.05|86.44
2024-06-12|EW|Health Care Equipment - Health Care|1|87.77|87.77
2024-06-12|WY|Timber REITs - Real Estate|2|29.21|29.21
2024-06-13|WYNN|Casinos & Gaming - Consumer Discretionary|10|94.6|90.49
2024-06-13|YUM|Restaurants - Consumer Discretionary|7|129.03|138.01
2024-06-13|PG|Personal Care Products - Consumer Staples|1|155.62|166.41
2024-06-13|CPRT|Diversified Support Services - Industrials|8|50.85|53.06
2024-06-13|EG|Reinsurance - Financials|1|354.56|374.43
2024-06-13|MET|Life & Health Insurance - Financials|1|69.73|68.66
2024-06-13|AVB|Multi-Family Residential REITs - Real Estate|5|186.24|199.91
2024-06-13|DD|Specialty Chemicals - Materials|3|30.88|33.51
2024-06-13|DOC|Health Care REITs - Real Estate|6|18.38|19.57
2024-06-13|XEL|Multi-Utilities - Utilities|18|53.96|54.34
2024-06-13|LDOS|Diversified Support Services - Industrials|3|140.22|144.15
2024-06-13|MPWR|Semiconductors - Information Technology|1|728.1|817.0
2024-06-13|DHR|Life Sciences Tools & Services - Health Care|1|264.84|255.01
2024-06-13|EG|Reinsurance - Financials|1|387.38|374.43
2024-06-13|XYL|Industrial Machinery & Supplies & Components - Industrials|1|143.72|140.67
2024-06-13|WY|Timber REITs - Real Estate|1|30.11|29.02
2024-06-13|NFLX|Movies & Entertainment - Communication Services|1|64.9|65.33
2024-06-13|SNPS|Application Software - Information Technology|1|580.21|586.54
2024-06-13|MSFT|Systems Software - Information Technology|2|429.17|441.58
2024-06-13|XEL|Multi-Utilities - Utilities|1|53.3|54.34
2024-06-13|WBD|Broadcasting - Communication Services|1|7.66|7.29
2024-06-13|CCL|Hotels, Resorts & Cruise Lines - Consumer Discretionary|49|16.94|16.51
2024-06-13|LW|Packaged Foods & Meats - Consumer Staples|12|86.05|86.17
2024-06-13|EW|Health Care Equipment - Health Care|1|87.77|87.67
2024-06-13|WY|Timber REITs - Real Estate|2|29.21|29.02
2024-06-13|WBD|Broadcasting - Communication Services|3|7.29|7.29
2024-06-14|YUM|Restaurants - Consumer Discretionary|7|129.03|136.79
2024-06-14|PG|Personal Care Products - Consumer Staples|1|155.62|166.79
2024-06-14|CPRT|Diversified Support Services - Industrials|8|50.85|53.21
2024-06-14|EG|Reinsurance - Financials|1|354.56|367.56
2024-06-14|MET|Life & Health Insurance - Financials|1|69.73|68.55
2024-06-14|AVB|Multi-Family Residential REITs - Real Estate|5|186.24|201.89
2024-06-14|DD|Specialty Chemicals - Materials|3|30.88|33.33
2024-06-14|DOC|Health Care REITs - Real Estate|6|18.38|19.65
2024-06-14|XEL|Multi-Utilities - Utilities|18|53.96|53.77
2024-06-14|LDOS|Diversified Support Services - Industrials|3|140.22|143.7
2024-06-14|MPWR|Semiconductors - Information Technology|1|728.1|806.57
2024-06-14|DHR|Life Sciences Tools & Services - Health Care|1|264.84|254.85
2024-06-14|XYL|Industrial Machinery & Supplies & Components - Industrials|1|143.72|138.02
2024-06-14|WY|Timber REITs - Real Estate|1|30.11|29.0
2024-06-14|NFLX|Movies & Entertainment - Communication Services|1|64.9|66.94
2024-06-14|SNPS|Application Software - Information Technology|1|580.21|590.21
2024-06-14|MSFT|Systems Software - Information Technology|2|429.17|442.57
2024-06-14|XEL|Multi-Utilities - Utilities|1|53.3|53.77
2024-06-14|LW|Packaged Foods & Meats - Consumer Staples|12|86.05|86.76
2024-06-14|EW|Health Care Equipment - Health Care|1|87.77|87.29
2024-06-14|WY|Timber REITs - Real Estate|2|29.21|29.0
2024-06-14|WBD|Broadcasting - Communication Services|3|7.29|7.24
2024-06-14|HLT|Hotels, Resorts & Cruise Lines - Consumer Discretionary|4|210.32|210.32
2024-06-14|ZTS|Pharmaceuticals - Health Care|6|170.55|170.55
2024-06-14|ZBH|Health Care Equipment - Health Care|1|107.19|107.19
2024-06-14|WY|Timber REITs - Real Estate|1|29.0|29.0
2024-06-14|WBD|Broadcasting - Communication Services|1|7.24|7.24
2024-06-18|YUM|Restaurants - Consumer Discretionary|7|129.03|135.42
2024-06-18|PG|Personal Care Products - Consumer Staples|1|155.62|168.56
2024-06-18|CPRT|Diversified Support Services - Industrials|8|50.85|54.86
2024-06-18|EG|Reinsurance - Financials|1|354.56|377.25
2024-06-18|MET|Life & Health Insurance - Financials|1|69.73|69.86
2024-06-18|AVB|Multi-Family Residential REITs - Real Estate|5|186.24|202.4
2024-06-18|DD|Specialty Chemicals - Materials|3|30.88|33.77
2024-06-18|DOC|Health Care REITs - Real Estate|6|18.38|19.48
2024-06-18|XEL|Multi-Utilities - Utilities|18|53.96|53.12
2024-06-18|LDOS|Diversified Support Services - Industrials|3|140.22|143.87
2024-06-18|DHR|Life Sciences Tools & Services - Health Care|1|264.84|257.51
2024-06-18|XYL|Industrial Machinery & Supplies & Components - Industrials|1|143.72|140.37
2024-06-18|WY|Timber REITs - Real Estate|1|30.11|28.87
2024-06-18|NFLX|Movies & Entertainment - Communication Services|1|64.9|68.57
2024-06-18|SNPS|Application Software - Information Technology|1|580.21|620.31
2024-06-18|MSFT|Systems Software - Information Technology|2|429.17|446.34
2024-06-18|XEL|Multi-Utilities - Utilities|1|53.3|53.12
2024-06-18|LW|Packaged Foods & Meats - Consumer Staples|12|86.05|84.68
2024-06-18|EW|Health Care Equipment - Health Care|1|87.77|88.52
2024-06-18|WY|Timber REITs - Real Estate|2|29.21|28.87
2024-06-18|WBD|Broadcasting - Communication Services|3|7.29|6.99
2024-06-18|HLT|Hotels, Resorts & Cruise Lines - Consumer Discretionary|4|210.32|216.0
2024-06-18|ZTS|Pharmaceuticals - Health Care|6|170.55|169.66
2024-06-18|ZBH|Health Care Equipment - Health Care|1|107.19|106.69
2024-06-18|WY|Timber REITs - Real Estate|1|29.0|28.87
2024-06-18|WBD|Broadcasting - Communication Services|1|7.24|6.99
2024-06-18|BG|Agricultural Products & Services - Consumer Staples|8|102.44|102.44
2024-06-18|WY|Timber REITs - Real Estate|1|28.87|28.87
2024-06-18|WBD|Broadcasting - Communication Services|1|6.99|6.99
2024-06-20|YUM|Restaurants - Consumer Discretionary|7|129.03|134.15
2024-06-20|PG|Personal Care Products - Consumer Staples|1|155.62|167.67
2024-06-20|CPRT|Diversified Support Services - Industrials|8|50.85|54.01
2024-06-20|EG|Reinsurance - Financials|1|354.56|380.28
2024-06-20|MET|Life & Health Insurance - Financials|1|69.73|70.85
2024-06-20|AVB|Multi-Family Residential REITs - Real Estate|5|186.24|201.93
2024-06-20|DD|Specialty Chemicals - Materials|3|30.88|33.42
2024-06-20|DOC|Health Care REITs - Real Estate|6|18.38|19.38
2024-06-20|XEL|Multi-Utilities - Utilities|18|53.96|53.53
2024-06-20|LDOS|Diversified Support Services - Industrials|3|140.22|146.01
2024-06-20|XYL|Industrial Machinery & Supplies & Components - Industrials|1|143.72|139.23
2024-06-20|WY|Timber REITs - Real Estate|1|30.11|28.64
2024-06-20|NFLX|Movies & Entertainment - Communication Services|1|64.9|67.9
2024-06-20|SNPS|Application Software - Information Technology|1|580.21|610.18
2024-06-20|MSFT|Systems Software - Information Technology|2|429.17|445.7
2024-06-20|XEL|Multi-Utilities - Utilities|1|53.3|53.53
2024-06-20|LW|Packaged Foods & Meats - Consumer Staples|12|86.05|82.49
2024-06-20|EW|Health Care Equipment - Health Care|1|87.77|88.84
2024-06-20|WY|Timber REITs - Real Estate|2|29.21|28.64
2024-06-20|WBD|Broadcasting - Communication Services|3|7.29|7.04
2024-06-20|HLT|Hotels, Resorts & Cruise Lines - Consumer Discretionary|4|210.32|217.81
2024-06-20|ZTS|Pharmaceuticals - Health Care|6|170.55|168.18
2024-06-20|ZBH|Health Care Equipment - Health Care|1|107.19|106.25
2024-06-20|WY|Timber REITs - Real Estate|1|29.0|28.64
2024-06-20|WBD|Broadcasting - Communication Services|1|7.24|7.04
2024-06-20|BG|Agricultural Products & Services - Consumer Staples|8|102.44|103.34
2024-06-20|WY|Timber REITs - Real Estate|1|28.87|28.64
2024-06-20|WBD|Broadcasting - Communication Services|1|6.99|7.04
2024-06-20|VRSN|Internet Services & Infrastructure - Information Technology|1|180.89|180.89
2024-06-20|WY|Timber REITs - Real Estate|2|28.64|28.64
2024-06-20|WBD|Broadcasting - Communication Services|2|7.04|7.04
2024-06-25|YUM|Restaurants - Consumer Discretionary|7|129.03|132.33
2024-06-25|PG|Personal Care Products - Consumer Staples|1|155.62|166.85
2024-06-25|CPRT|Diversified Support Services - Industrials|8|50.85|55.27
2024-06-25|EG|Reinsurance - Financials|1|354.56|381.66
2024-06-25|MET|Life & Health Insurance - Financials|1|69.73|71.41
2024-06-25|AVB|Multi-Family Residential REITs - Real Estate|5|186.24|204.29
2024-06-25|DD|Specialty Chemicals - Materials|3|30.88|33.67
2024-06-25|DOC|Health Care REITs - Real Estate|6|18.38|19.19
2024-06-25|XEL|Multi-Utilities - Utilities|18|53.96|53.74
2024-06-25|LDOS|Diversified Support Services - Industrials|3|140.22|148.29
2024-06-25|XYL|Industrial Machinery & Supplies & Components - Industrials|1|143.72|136.93
2024-06-25|NFLX|Movies & Entertainment - Communication Services|1|64.9|67.24
2024-06-25|SNPS|Application Software - Information Technology|1|580.21|600.14
2024-06-25|MSFT|Systems Software - Information Technology|2|429.17|450.95
2024-06-25|XEL|Multi-Utilities - Utilities|1|53.3|53.74
2024-06-25|LW|Packaged Foods & Meats - Consumer Staples|12|86.05|85.16
2024-06-25|EW|Health Care Equipment - Health Care|1|87.77|91.08
2024-06-25|WY|Timber REITs - Real Estate|2|29.21|28.28
2024-06-25|WBD|Broadcasting - Communication Services|3|7.29|7.24
2024-06-25|HLT|Hotels, Resorts & Cruise Lines - Consumer Discretionary|4|210.32|215.08
2024-06-25|ZTS|Pharmaceuticals - Health Care|6|170.55|167.98
2024-06-25|ZBH|Health Care Equipment - Health Care|1|107.19|108.22
2024-06-25|WY|Timber REITs - Real Estate|1|29.0|28.28
2024-06-25|WBD|Broadcasting - Communication Services|1|7.24|7.24
2024-06-25|BG|Agricultural Products & Services - Consumer Staples|8|102.44|106.74
2024-06-25|WY|Timber REITs - Real Estate|1|28.87|28.28
2024-06-25|WBD|Broadcasting - Communication Services|1|6.99|7.24
2024-06-25|VRSN|Internet Services & Infrastructure - Information Technology|1|180.89|177.92
2024-06-25|WY|Timber REITs - Real Estate|2|28.64|28.28
2024-06-25|WBD|Broadcasting - Communication Services|2|7.04|7.24
2024-06-25|WY|Timber REITs - Real Estate|1|28.28|28.28
2024-06-26|YUM|Restaurants - Consumer Discretionary|7|129.03|131.96
2024-06-26|PG|Personal Care Products - Consumer Staples|1|155.62|167.45
2024-06-26|CPRT|Diversified Support Services - Industrials|8|50.85|54.63
2024-06-26|EG|Reinsurance - Financials|1|354.56|376.19
2024-06-26|MET|Life & Health Insurance - Financials|1|69.73|71.18
2024-06-26|AVB|Multi-Family Residential REITs - Real Estate|5|186.24|203.88
2024-06-26|DD|Specialty Chemicals - Materials|3|30.88|33.49
2024-06-26|DOC|Health Care REITs - Real Estate|6|18.38|19.37
2024-06-26|XEL|Multi-Utilities - Utilities|18|53.96|53.79
2024-06-26|LDOS|Diversified Support Services - Industrials|3|140.22|146.39
2024-06-26|NFLX|Movies & Entertainment - Communication Services|1|64.9|67.77
2024-06-26|SNPS|Application Software - Information Technology|1|580.21|598.52
2024-06-26|MSFT|Systems Software - Information Technology|2|429.17|452.16
2024-06-26|XEL|Multi-Utilities - Utilities|1|53.3|53.79
2024-06-26|LW|Packaged Foods & Meats - Consumer Staples|12|86.05|84.07
2024-06-26|EW|Health Care Equipment - Health Care|1|87.77|91.56
2024-06-26|WY|Timber REITs - Real Estate|2|29.21|27.96
2024-06-26|WBD|Broadcasting - Communication Services|3|7.29|7.25
2024-06-26|HLT|Hotels, Resorts & Cruise Lines - Consumer Discretionary|4|210.32|213.05
2024-06-26|ZTS|Pharmaceuticals - Health Care|6|170.55|170.9
2024-06-26|ZBH|Health Care Equipment - Health Care|1|107.19|108.11
2024-06-26|WY|Timber REITs - Real Estate|1|29.0|27.96
2024-06-26|WBD|Broadcasting - Communication Services|1|7.24|7.25
2024-06-26|BG|Agricultural Products & Services - Consumer Staples|8|102.44|107.19
2024-06-26|WY|Timber REITs - Real Estate|1|28.87|27.96
2024-06-26|WBD|Broadcasting - Communication Services|1|6.99|7.25
2024-06-26|VRSN|Internet Services & Infrastructure - Information Technology|1|180.89|179.1
2024-06-26|WY|Timber REITs - Real Estate|2|28.64|27.96
2024-06-26|WBD|Broadcasting - Communication Services|2|7.04|7.25
2024-06-26|WY|Timber REITs - Real Estate|1|28.28|27.96
2024-06-26|CZR|Casinos & Gaming - Consumer Discretionary|3|38.15|38.15
2024-06-26|WBD|Broadcasting - Communication Services|3|7.25|7.25
2024-07-01|YUM|Restaurants - Consumer Discretionary|7|129.03|129.7
2024-07-01|PG|Personal Care Products - Consumer Staples|1|155.62|162.72
2024-07-01|CPRT|Diversified Support Services - Industrials|8|50.85|53.35
2024-07-01|EG|Reinsurance - Financials|1|354.56|378.62
2024-07-01|MET|Life & Health Insurance - Financials|1|69.73|69.88
2024-07-01|AVB|Multi-Family Residential REITs - Real Estate|5|186.24|204.32
2024-07-01|DD|Specialty Chemicals - Materials|3|30.88|33.17
2024-07-01|DOC|Health Care REITs - Real Estate|6|18.38|19.47
2024-07-01|XEL|Multi-Utilities - Utilities|18|53.96|52.43
2024-07-01|LDOS|Diversified Support Services - Industrials|3|140.22|145.56
2024-07-01|NFLX|Movies & Entertainment - Communication Services|1|64.9|67.36
2024-07-01|SNPS|Application Software - Information Technology|1|580.21|601.75
2024-07-01|MSFT|Systems Software - Information Technology|2|429.17|456.73
2024-07-01|XEL|Multi-Utilities - Utilities|1|53.3|52.43
2024-07-01|LW|Packaged Foods & Meats - Consumer Staples|12|86.05|82.74
2024-07-01|EW|Health Care Equipment - Health Care|1|87.77|90.25
2024-07-01|WBD|Broadcasting - Communication Services|3|7.29|7.1
2024-07-01|HLT|Hotels, Resorts & Cruise Lines - Consumer Discretionary|4|210.32|214.23
2024-07-01|ZTS|Pharmaceuticals - Health Care|6|170.55|172.58
2024-07-01|ZBH|Health Care Equipment - Health Care|1|107.19|105.96
2024-07-01|WY|Timber REITs - Real Estate|1|29.0|27.56
2024-07-01|WBD|Broadcasting - Communication Services|1|7.24|7.1
2024-07-01|BG|Agricultural Products & Services - Consumer Staples|8|102.44|107.32
2024-07-01|WY|Timber REITs - Real Estate|1|28.87|27.56
2024-07-01|WBD|Broadcasting - Communication Services|1|6.99|7.1
